condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met
oct_sucrose_mb_swapped,1,left,8000,0.8,0.8,False,5.016199111938477,3.8108677864074707,1.175517201423645,9.121400980438604,1.5928237329120407,3.8108677864074707,1.3000643069240458,6.886260279645807,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.586195972721761,1.0
oct_sucrose_mb_swapped,2,left,8000,0.8,0.8,False,4.801435947418213,3.887465715408325,1.1308897733688354,9.216715853083361,1.4096665292203463,3.887465715408325,1.195782159859955,6.933937089326615,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.73815492946666,1.0
oct_sucrose_mb_swapped,3,left,8000,0.8,0.8,False,4.741924285888672,3.6227951049804688,1.1172680854797363,9.112355539499076,1.4073041461372577,3.6227951049804688,0.9686719717112955,6.66422288406868,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.695550912357385,1.0
oct_sucrose_mb_swapped,4,left,8000,0.8,0.8,False,4.64286470413208,3.312079668045044,0.9666430950164795,8.692554389355863,1.3840523776563576,3.312079668045044,0.7146109060362371,6.344732048208692,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.630121142172454,1.0
oct_sucrose_mb_swapped,5,left,8000,0.8,0.8,False,4.584707260131836,3.5198092460632324,1.0985586643218994,8.7433589572384,1.389365588887554,3.5198092460632324,0.7823581228208119,6.545975495302629,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.763617372481817,1.0
oct_sucrose_mb_swapped,6,left,8000,0.8,0.8,False,4.80076265335083,3.5021040439605713,1.148337721824646,9.019222773095667,1.4244218794530097,3.5021040439605713,0.9451609905000422,6.551227199959552,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.6060662094595095,1.0
oct_sucrose_mb_swapped,7,left,8000,0.8,0.8,False,4.584091663360596,3.671912431716919,1.10281240940094,8.815225280789114,1.5049336397936346,3.671912431716919,0.8902973588094546,6.697430743778253,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.8071333849687985,1.0
oct_sucrose_mb_swapped,8,left,8000,0.8,0.8,False,4.581404685974121,3.5754358768463135,1.1222584247589111,9.556687111562763,1.2210696000863082,3.5754358768463135,0.8180206948693609,6.601089938744231,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.78306924387487,1.0
oct_sucrose_mb_swapped,9,left,8000,0.8,0.8,False,4.562417030334473,3.303351879119873,1.0839805603027344,8.551791438483297,1.1926514399688213,3.303351879119873,0.6390111724968549,6.328392989378448,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.689381816881593,1.0
oct_sucrose_mb_swapped,10,left,8000,0.8,0.8,False,4.43512487411499,3.540471076965332,0.9489245414733887,8.867557326884626,1.6332648728885397,3.540471076965332,0.6938606784576079,6.554929104475016,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.8610684260174075,1.0
oct_sucrose_mb_swapped,11,left,8000,0.8,0.8,False,4.34693717956543,3.362291097640991,1.1337366104125977,8.948149729257207,1.1838979349114285,3.362291097640991,0.5016176292702734,6.371743357801429,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.870125728531155,1.0
oct_sucrose_mb_swapped,12,left,8000,0.8,0.8,False,4.719507694244385,3.7644145488739014,1.1349332332611084,9.063703689539613,1.3974598318904274,3.7644145488739014,1.0497718440723018,6.80257271266495,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.752800868592648,1.0
oct_sucrose_mb_swapped,13,left,8000,0.8,0.8,False,4.578802108764648,3.555556058883667,1.0228495597839355,8.726565290386741,1.4294045677603422,3.555556058883667,0.802280758633009,6.581058206874998,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.778777448241989,1.0
oct_sucrose_mb_swapped,14,left,8000,0.8,0.8,False,4.92133092880249,3.937727451324463,1.082432508468628,9.224938952065742,1.6567128440836059,3.937727451324463,1.3146039150008386,6.998636500721343,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.684032585720504,1.0
oct_sucrose_mb_swapped,15,left,8000,0.8,0.8,False,4.478501319885254,3.4848082065582275,1.1276236772537231,8.957376022353976,1.444974608313913,3.4848082065582275,0.6811772972421608,6.502438080364692,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.821260783122532,1.0
oct_sucrose_mb_swapped,16,left,8000,0.8,0.8,False,4.599843502044678,3.4046194553375244,1.1701433658599854,8.851815840534869,1.3310845380167002,3.4046194553375244,0.7235531290671461,6.432648178987652,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.7090950499205055,1.0
oct_sucrose_mb_swapped,17,left,8000,0.8,0.8,False,4.4088544845581055,3.7418174743652344,1.101802945137024,8.835807492101877,1.403995786442843,3.7418174743652344,0.8470272456166267,6.754203494654251,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.907176249037625,1.0
oct_sucrose_mb_swapped,18,left,8000,0.8,0.8,False,4.819728851318359,3.9016928672790527,1.0890635251998901,9.033818081753221,1.5237549445023297,3.9016928672790527,1.218607983145374,6.950202862070594,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.73159487892522,1.0
oct_sucrose_mb_swapped,19,left,8000,0.8,0.8,False,4.703458786010742,4.089094638824463,1.1838912963867188,9.002769858350973,1.6252591653440531,4.089094638824463,1.296526666109068,7.123911640512215,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.827384974403147,1.0
oct_sucrose_mb_swapped,20,left,8000,0.8,0.8,False,4.522995471954346,3.4731392860412598,0.9740517735481262,8.763541472194433,1.3194025539918721,3.4731392860412598,0.7052553067367745,6.494232555135017,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.7889772483982425,1.0
oct_sucrose_mb_swapped,21,left,8000,0.8,0.8,False,4.46839714050293,3.7325618267059326,1.1767630577087402,9.026763059084317,1.293927523566475,3.7325618267059326,0.869507165685283,6.748835798243223,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.87932863255794,1.0
oct_sucrose_mb_swapped,22,left,8000,0.8,0.8,False,5.02663516998291,3.8197786808013916,1.140602946281433,9.528265444764852,1.5239711759279388,3.8197786808013916,1.3137796077509762,6.896619536219104,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.582839928468128,1.0
oct_sucrose_mb_swapped,23,left,8000,0.8,0.8,False,4.250317573547363,3.3477871417999268,1.0774762630462646,9.14113559738672,1.1967945793975523,3.3477871417999268,0.4285029563818691,6.352720715191809,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.92421775880994,1.0
oct_sucrose_mb_swapped,24,left,8000,0.8,0.8,False,4.630472660064697,3.750030040740967,1.1023198366165161,9.271777678256319,1.42732917937377,3.750030040740967,0.9798167364884882,6.779410101623485,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.799593365134997,1.0
oct_sucrose_mb_swapped,25,left,8000,0.8,0.8,False,4.8706464767456055,3.3251211643218994,1.053468942642212,8.911794764189311,1.3862698336329755,3.3251211643218994,0.929370248587485,6.38476178340448,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.455391534816995,1.0
oct_sucrose_mb_swapped,26,left,8000,0.8,0.8,False,4.748464584350586,3.283327102661133,1.0594573020935059,9.195053430006759,1.4218189460236554,3.283327102661133,0.8002958709936266,6.327748313030714,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.527452442037087,1.0
oct_sucrose_mb_swapped,27,left,8000,0.8,0.8,False,4.433740139007568,3.774404764175415,0.8860599398612976,9.458803927077112,1.6051162024238939,3.774404764175415,0.8875997109980855,6.7882759532202925,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.900676242222207,1.0
oct_sucrose_mb_swapped,28,left,8000,0.8,0.8,False,4.588716506958008,3.472992181777954,1.0433424711227417,8.742861309722658,1.394694934908969,3.472992181777954,0.7551878770133345,6.499708832780385,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.744520955767051,1.0
oct_sucrose_mb_swapped,29,left,8000,0.8,0.8,False,4.292595863342285,3.237666130065918,1.0491300821304321,8.996728727397974,1.005431488583339,3.237666130065918,0.3769582584657445,6.244524889006092,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.867566630540347,1.0
oct_sucrose_mb_swapped,30,left,8000,0.8,0.8,False,4.336720943450928,3.4443259239196777,1.1503432989120483,8.78599817491091,1.105733564618869,3.4443259239196777,0.55750024253408,6.453116890887821,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.895616648353741,1.0
oct_sucrose_mb_swapped,31,left,8000,0.8,0.8,False,4.805640697479248,3.6067559719085693,1.1005548238754272,9.054080691315182,1.4737405833767379,3.6067559719085693,1.008568164717468,6.655695411133565,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.6471272464160975,1.0
oct_sucrose_mb_swapped,32,left,8000,0.8,0.8,False,4.98167085647583,3.267094612121582,1.1473937034606934,9.374507698445651,1.5659292000968859,3.267094612121582,1.0173579518922375,6.343512634789763,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.326154682897525,1.0
oct_sucrose_mb_swapped,33,left,8000,0.8,0.8,False,4.794492721557617,3.4984192848205566,1.097452998161316,9.435482096703469,1.3456176071853134,3.4984192848205566,0.9378915012351187,6.5468062355575904,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.608914734322472,1.0
oct_sucrose_mb_swapped,34,left,8000,0.8,0.8,False,4.383021354675293,3.32938814163208,1.1054601669311523,9.000836214478937,1.1709628450048,3.32938814163208,0.5051751240759306,6.340966772154708,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.835791648078778,1.0
oct_sucrose_mb_swapped,35,left,8000,0.8,0.8,False,4.254065990447998,3.074873924255371,1.154367208480835,8.800127573333155,1.225437064100307,3.074873924255371,0.26486908471114795,6.080184431668186,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.815315346957037,1.0
oct_sucrose_mb_swapped,36,left,8000,0.8,0.8,False,4.594872951507568,3.621040105819702,1.11025071144104,8.94952990864636,1.4830308773282417,3.621040105819702,0.8599794424705004,6.647709824541704,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.787730382071204,1.0
oct_sucrose_mb_swapped,37,left,8000,0.8,0.8,False,4.6726155281066895,3.3943259716033936,0.9976691007614136,8.824926033699153,1.5971729421038858,3.3943259716033936,0.7796823843920042,6.4296046752325235,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.64992229084052,1.0
oct_sucrose_mb_swapped,38,left,8000,0.8,0.8,False,4.05755090713501,3.0874722003936768,1.1117104291915894,8.314817220755703,1.0113151192244978,3.0874722003936768,0.10470669870535534,6.087744237193108,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.9830375384877525,1.0
oct_sucrose_mb_swapped,39,left,8000,0.8,0.8,False,4.720859050750732,3.652313709259033,1.0641690492630005,8.719217368765037,1.5154867709512583,3.652313709259033,0.972188740079068,6.691256642622888,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.71906790254382,1.0
oct_sucrose_mb_swapped,40,left,8000,0.8,0.8,False,4.617072582244873,3.7063281536102295,1.0857115983963013,8.636614023250628,1.4125576110774032,3.7063281536102295,0.9379115269260697,6.734657814296399,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.796746287370329,1.0
oct_sucrose_mb_swapped,41,left,8000,0.8,0.8,False,4.491257190704346,3.3898820877075195,1.1651290655136108,8.935170202385367,1.2064397791921786,3.3898820877075195,0.6271695701593787,6.4087383097006025,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.781568739541224,1.0
oct_sucrose_mb_swapped,42,left,8000,0.8,0.8,False,4.490664005279541,3.525338888168335,1.0670299530029297,8.816527118651644,1.356786750121554,3.525338888168335,0.718840812349232,6.54376029294464,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.824919480595408,1.0
oct_sucrose_mb_swapped,43,left,8000,0.8,0.8,False,5.449032306671143,3.8745152950286865,1.0721096992492676,9.510323200802539,1.6779159518078035,3.8745152950286865,1.6924750004108784,7.025571518912895,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.333096518502017,1.0
oct_sucrose_mb_swapped,44,left,8000,0.8,0.8,False,4.199884414672852,3.5720980167388916,1.1205389499664307,9.540300021987266,1.0011704144981612,3.5720980167388916,0.6060114850278677,6.57513696593861,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.969125480910742,1.0
oct_sucrose_mb_swapped,45,left,8000,0.8,0.8,False,4.474174499511719,3.342458963394165,1.1605924367904663,8.669474628103252,1.3012103736328664,3.342458963394165,0.5849099055377631,6.3601593657962825,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.77524946025852,1.0
oct_sucrose_mb_swapped,46,left,8000,0.8,0.8,False,4.441683769226074,3.5876545906066895,1.0756385326385498,8.979035552200825,1.3799592086130523,3.5876545906066895,0.7351343209637731,6.60244481666747,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.867310495703697,1.0
oct_sucrose_mb_swapped,47,left,8000,0.8,0.8,False,4.621048450469971,3.4758353233337402,1.164644479751587,8.581926555237002,1.4284828018615932,3.4758353233337402,0.7823812579320115,6.505547195491564,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.7231659375595525,1.0
oct_sucrose_mb_swapped,48,left,8000,0.8,0.8,False,4.396081447601318,3.461124897003174,1.0859134197235107,8.97473325509421,1.1444135857512083,3.461124897003174,0.607878839712441,6.473253853187609,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.865375013475168,1.0
oct_sucrose_mb_swapped,49,left,8000,0.8,0.8,False,4.99462366104126,3.513881206512451,1.1258434057235718,9.074460945871325,1.4481891709900934,3.513881206512451,1.1195312061348766,6.589379682463231,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_swapped,reversed_lateralization_prediction,strongest in-silico causal test for MB lateralization mechanism,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.469848476328354,1.0
oct_sucrose_mb_symmetrized,0,left,8000,0.8,0.8,False,4.466281890869141,3.5299606323242188,1.0689244270324707,8.783485047861141,1.2067525164710504,3.5299606323242188,0.7058874368948543,6.546587253024022,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.840699816129168,1.0
oct_sucrose_mb_symmetrized,1,left,8000,0.8,0.8,False,4.536936283111572,3.3624653816223145,1.1448981761932373,8.839588910619911,1.3071145653017664,3.3624653816223145,0.647828468806582,6.385081542507038,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.737253073700456,1.0
oct_sucrose_mb_symmetrized,2,left,8000,0.8,0.8,False,4.667086601257324,4.046812057495117,1.0832432508468628,9.138171095028772,1.4534820926766925,4.046812057495117,1.2412977150120792,7.078316516463192,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.837018801451113,1.0
oct_sucrose_mb_symmetrized,3,left,8000,0.8,0.8,False,4.309509754180908,3.6803364753723145,0.9074402451515198,9.447463061358123,1.4800901283423669,3.6803364753723145,0.7474316073428726,6.687502651373151,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.940071044030279,1.0
oct_sucrose_mb_symmetrized,4,left,8000,0.8,0.8,False,4.391933441162109,3.3931081295013428,1.1139295101165771,8.855068972646034,1.4916064592435454,3.3931081295013428,0.5551088395812277,6.405110723305049,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.850001883723822,1.0
oct_sucrose_mb_symmetrized,5,left,8000,0.8,0.8,False,4.5194597244262695,3.485278606414795,1.1044751405715942,8.754139214847504,1.5118992286499398,3.485278606414795,0.7108682938103945,6.5060492626572115,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.795180968846817,1.0
oct_sucrose_mb_symmetrized,6,left,8000,0.8,0.8,False,5.148301124572754,3.287946939468384,1.1445648670196533,8.842727047794613,1.5911549166488113,3.287946939468384,1.1838534168740065,6.391938061829515,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_right_MB_weights_averaged,reduced_lateralization_index,causal control for structural asymmetry rather than total MB strength,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,5.208084644955509,1.0
