condition,trial,cs_plus_side,n_steps,requested_run_time_s,simulated_time_s,stopped_early,final_x,final_y,final_z,path_length,mean_y,signed_final_y,distance_to_cs_plus,distance_to_cs_minus,choice,video_frame_count,video_duration_s,render_device,video_path,trajectory_path,plot_path,cs_plus_odor,cs_minus_odor,unconditioned_stimulus,memory_phase,mb_perturbation,expected_behavior,biological_question,source_forward_drive,source_turning_drive,source_feeding_drive,choice_is_cs_plus,approach_margin,expected_choice_met,assay_side_role,early_time_s,physical_lateral_displacement,signed_early_lateral_displacement,expected_early_lateral_displacement,early_signed_lateral_velocity_to_cs_plus,early_expected_lateral_velocity,signed_lateral_velocity_to_cs_plus,expected_lateral_velocity,physical_laterality_index,cs_plus_laterality_index,expected_laterality_index,net_heading_rad,signed_net_heading_to_cs_plus_rad,early_heading_rad,signed_early_heading_to_cs_plus_rad,physical_curvature_rad_per_mm,signed_curvature_to_cs_plus_rad_per_mm,expected_curvature_rad_per_mm,time_to_expected_zone_s
oct_sucrose_left_mb_silenced,22,left,2000,0.2,0.2,False,1.3622466325759888,0.5009077787399292,1.0238759517669678,2.190850023625072,0.24856859163843273,0.5009077787399292,3.633621438416405,4.383388883341114,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.7497674449247089,1.0,nominal,0.05002501250625313,0.4936003112234176,0.0639294707216323,0.0639294707216323,1.2779501197254295,1.2779501197254295,2.4680015561170876,2.4680015561170876,0.22530082201002782,0.22530082201002782,0.22530082201002782,0.35153632516533767,0.35153632516533767,0.3374526766284295,0.3374526766284295,2.577062464264777,2.577062464264777,2.577062464264777,
oct_sucrose_left_mb_silenced,22,right,2000,0.2,0.2,False,1.2008368968963623,-0.06003550812602043,0.9777680039405823,1.9148551947325814,-0.008516430799289083,0.06003550812602043,4.059397158600845,4.14718354896053,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.08778639035968538,1.0,mirror,0.05002501250625313,-0.0673419665545224,-0.0592213477939368,-0.0592213477939368,-1.1838347424007964,-1.1838347424007964,0.336709832772612,0.336709832772612,-0.03516817707144014,0.03516817707144014,0.03516817707144014,-0.05679670539382666,0.05679670539382666,0.35824306871725814,-0.35824306871725814,5.408370148362746,-5.408370148362746,-5.408370148362746,
oct_sucrose_left_mb_silenced,23,left,2000,0.2,0.2,False,1.10251784324646,0.05617503076791763,1.0614904165267944,1.756645918706423,-0.09416276904160623,0.05617503076791763,4.130557867671075,4.211366603300457,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.08080873562938162,1.0,nominal,0.05002501250625313,0.0488685122691095,-0.178832905832678,-0.178832905832678,-3.5748697875952327,-3.5748697875952327,0.2443425613455475,0.2443425613455475,0.027819216012009866,0.027819216012009866,0.027819216012009866,0.0449652664679164,0.0449652664679164,-0.6188466335256816,-0.6188466335256816,0.18584889149156972,0.18584889149156972,0.18584889149156972,
oct_sucrose_left_mb_silenced,23,right,2000,0.2,0.2,False,1.2552871704101562,-0.37078139185905457,1.1257097721099854,2.151056296192274,-0.03583385776905925,0.37078139185905457,3.800820833229277,4.34690875319673,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5460879199674529,1.0,mirror,0.05002501250625313,-0.3780883629806339,-0.017838133033364997,-0.017838133033364997,-0.3565842793369663,-0.3565842793369663,1.8904418149031694,1.8904418149031694,-0.1757686972906813,0.1757686972906813,0.1757686972906813,-0.2962159592262692,0.2962159592262692,0.05153804401826527,-0.05153804401826527,2.7559635324917915,-2.7559635324917915,-2.7559635324917915,
oct_sucrose_left_mb_silenced,24,left,2000,0.2,0.2,False,1.0218462944030762,0.12998917698860168,1.0280131101608276,1.9554024541893498,-0.07092430447346942,0.12998917698860168,4.135983754605819,4.320443465921811,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.18445971131599226,1.0,nominal,0.05002501250625313,0.1226826882921159,-0.1100630261935293,-0.1100630261935293,-2.2001598936086504,-2.2001598936086504,0.6134134414605794,0.6134134414605794,0.06274037757765646,0.06274037757765646,0.06274037757765646,0.1214232722350029,0.1214232722350029,-0.46846446345936466,-0.46846446345936466,-6.043684242392083,-6.043684242392083,-6.043684242392083,
oct_sucrose_left_mb_silenced,24,right,2000,0.2,0.2,False,1.1599164009094238,-0.38234269618988037,1.1322418451309204,2.086486016592296,-0.16072922721074928,0.38234269618988037,3.862409171749382,4.416595630606487,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5541864588571053,1.0,mirror,0.05002501250625313,-0.38964964309707273,0.0200261785648762,0.0200261785648762,0.4003233095118752,0.4003233095118752,1.9482482154853635,1.9482482154853635,-0.18674922333457994,0.18674922333457994,0.18674922333457994,-0.3284198858460708,0.3284198858460708,-0.07577560341893833,0.07577560341893833,2.9026767206208683,-2.9026767206208683,-2.9026767206208683,
oct_sucrose_left_mb_silenced,25,left,2000,0.2,0.2,False,1.3580182790756226,0.33760347962379456,0.9294642210006714,2.108853424611269,0.04462067596150337,0.33760347962379456,3.7507896029249443,4.2567199110225,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5059303080975552,1.0,nominal,0.05002501250625313,0.3302963608875871,-0.0405465802177786,-0.0405465802177786,-0.8105261385533942,-0.8105261385533942,1.6514818044379356,1.6514818044379356,0.1566236690672191,0.1566236690672191,0.1566236690672191,0.24139974914864173,0.24139974914864173,-0.1546129144712171,-0.1546129144712171,-15.063565988989291,-15.063565988989291,-15.063565988989291,
oct_sucrose_left_mb_silenced,25,right,2000,0.2,0.2,False,1.5231248140335083,-0.1094515323638916,0.95108962059021,2.1961221904732096,0.04773439913020502,0.1094515323638916,3.8065970538802762,3.9753741357231642,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.16877708184288798,1.0,mirror,0.05002501250625313,-0.1167584033682942,-0.037498506717383896,-0.037498506717383896,-0.7495951492805041,-0.7495951492805041,0.583792016841471,0.583792016841471,-0.05316571358132658,0.05316571358132658,0.05316571358132658,-0.0773392761321407,0.0773392761321407,0.15377179209483796,-0.15377179209483796,0.0267126420672791,-0.0267126420672791,-0.0267126420672791,
oct_sucrose_left_mb_silenced,26,left,2000,0.2,0.2,False,1.4114561080932617,0.10167469084262848,1.0710623264312744,2.0150028471888906,-0.04273618379189429,0.10167469084262848,3.8859810959434498,4.03991898039322,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.1539378844497703,1.0,nominal,0.05002501250625313,0.0943676303140819,-0.0478956294246017,-0.0478956294246017,-0.957433632197788,-0.957433632197788,0.4718381515704094,0.4718381515704094,0.04683250470128774,0.04683250470128774,0.04683250470128774,0.0675436050339969,0.0675436050339969,-0.17044258534756696,-0.17044258534756696,-4.944665381509253,-4.944665381509253,-4.944665381509253,
oct_sucrose_left_mb_silenced,26,right,2000,0.2,0.2,False,1.0869337320327759,-0.21225149929523468,1.0870472192764282,1.6990343088932243,-0.02380911422110239,0.21225149929523468,4.032058628635025,4.3364172742360685,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3043586456010434,1.0,mirror,0.05002501250625313,-0.2195583330467342,-0.0739849908277392,-0.0739849908277392,-1.4789599666465065,-1.4789599666465065,1.097791665233671,1.097791665233671,-0.12922536754996883,0.12922536754996883,0.12922536754996883,-0.2022955208175475,0.2022955208175475,0.43559053364662975,-0.43559053364662975,-4.196025560060229,4.196025560060229,4.196025560060229,
oct_sucrose_left_mb_silenced,27,left,2000,0.2,0.2,False,1.1793255805969238,0.2092844843864441,0.9863380193710327,1.843246819990524,0.02401997766345721,0.2092844843864441,3.967908425022069,4.272670251961698,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3047618269396293,1.0,nominal,0.05002501250625313,0.2019778699614108,-0.0542335934005677,-0.0542335934005677,-1.0841295320773483,-1.0841295320773483,1.0098893498070538,1.0098893498070538,0.10957722415191751,0.10957722415191751,0.10957722415191751,0.1719719164930427,0.1719719164930427,-0.1936491465069859,-0.1936491465069859,0.14580776589805952,0.14580776589805952,0.14580776589805952,
oct_sucrose_left_mb_silenced,27,right,2000,0.2,0.2,False,1.2773112058639526,-0.15887080132961273,1.0348684787750244,2.158596113485604,-0.02666977360457531,0.15887080132961273,3.935104749971904,4.170311620155836,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.23520687018393183,1.0,mirror,0.05002501250625313,-0.1661774064414202,0.0907333861105143,0.0907333861105143,1.8137603883491809,1.8137603883491809,0.830887032207101,0.830887032207101,-0.07698402003192917,0.07698402003192917,0.07698402003192917,-0.13104098797380515,0.13104098797380515,-0.4771934779899929,0.4771934779899929,2.930761792716992,-2.930761792716992,-2.930761792716992,
oct_sucrose_left_mb_silenced,28,left,2000,0.2,0.2,False,1.4490740299224854,0.24177847802639008,1.048471212387085,1.986143911342406,0.0325613976716229,0.24177847802639008,3.756994712412346,4.125087999717219,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.3680932873048728,1.0,nominal,0.05002501250625313,0.23447149805724618,-0.0699986536055802,-0.0699986536055802,-1.3992730855755482,-1.3992730855755482,1.1723574902862308,1.1723574902862308,0.11805362980911605,0.11805362980911605,0.11805362980911605,0.16222689938209364,0.16222689938209364,-0.22228622021624647,-0.22228622021624647,-0.5406997203388507,-0.5406997203388507,-0.5406997203388507,
oct_sucrose_left_mb_silenced,28,right,2000,0.2,0.2,False,1.245078444480896,-0.3838202953338623,1.0980935096740723,1.9980036914424169,-0.04603829379153763,0.3838202953338623,3.799208999801248,4.363465660249562,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.5642566604483141,1.0,mirror,0.05002501250625313,-0.3911275933496653,-0.0762523640878499,-0.0762523640878499,-1.5242847581161194,-1.5242847581161194,1.9556379667483264,1.9556379667483264,-0.195759194552488,0.195759194552488,0.195759194552488,-0.3081996370052753,0.3081996370052753,0.3016943536605165,-0.3016943536605165,-6.775222441754825,6.775222441754825,6.775222441754825,
oct_sucrose_left_mb_silenced,29,left,2000,0.2,0.2,False,1.4073362350463867,0.3164807856082916,1.0434684753417969,2.108246039379566,0.013008071825041042,0.3164807856082916,3.73137786509393,4.209625897798097,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.47824803270416716,1.0,nominal,0.05002501250625313,0.3091740901581943,-0.1059278701432049,-0.1059278701432049,-2.117498124162666,-2.117498124162666,1.5458704507909715,1.5458704507909715,0.14664990915822182,0.14664990915822182,0.14664990915822182,0.21872864947951334,0.21872864947951334,-0.32918151444344823,-0.32918151444344823,-5.761174132327881,-5.761174132327881,-5.761174132327881,
oct_sucrose_left_mb_silenced,29,right,2000,0.2,0.2,False,1.3548318147659302,0.03710056468844414,0.929668128490448,1.818700968262149,0.05549249774148757,-0.03710056468844414,4.027517171683489,3.9718620056522655,CS-,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,0.0,-0.05565516603122367,0.0,mirror,0.05002501250625313,0.0297936899587512,-0.046931560151279,-0.046931560151279,-0.9381618874240671,-0.9381618874240671,-0.148968449793756,-0.148968449793756,0.016381851925454473,-0.016381851925454473,-0.016381851925454473,0.02225722116860166,-0.02225722116860166,0.2674253783895345,-0.2674253783895345,4.380690015381239,-4.380690015381239,-4.380690015381239,
oct_sucrose_left_mb_silenced,30,left,2000,0.2,0.2,False,1.3162509202957153,0.12924689054489136,1.0926051139831543,2.2341610602054662,0.07305617316064308,0.12924689054489136,3.9298514651650347,4.122462276940623,CS+,0,0.0,2,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.19261081177558825,1.0,nominal,0.05002501250625313,0.1219397885724902,0.007045475766062701,0.007045475766062701,0.14083906056359338,0.14083906056359338,0.609698942862451,0.609698942862451,0.0545796767943292,0.0545796767943292,0.0545796767943292,0.09354008208473104,0.09354008208473104,0.033295523012068264,0.033295523012068264,-5.452438874318078,-5.452438874318078,-5.452438874318078,
oct_sucrose_left_mb_silenced,30,right,2000,0.2,0.2,False,1.284454584121704,-0.4316982924938202,1.096645712852478,1.9281597717953753,-0.06624306579223731,0.4316982924938202,3.737694552324572,4.376155856045649,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.6384613037210771,1.0,mirror,0.05002501250625313,-0.43900506990030397,0.0333811198361217,0.0333811198361217,0.6672885855240728,0.6672885855240728,2.1950253495015195,2.1950253495015195,-0.22768085732414764,0.22768085732414764,0.22768085732414764,-0.33329974364277215,0.33329974364277215,-0.0901553155739388,0.0901553155739388,-3.752279366876103,3.752279366876103,3.752279366876103,
oct_sucrose_left_mb_silenced,31,left,2000,0.2,0.2,False,1.2249566316604614,0.12127519398927689,1.143844485282898,1.9811653630465056,-0.003037653109566236,0.12127519398927689,3.9984899905972915,4.176508653502115,CS+,0,0.0,3,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.17801866290482327,1.0,nominal,0.05002501250625313,0.1139684333465993,-0.0193434772081672,-0.0193434772081672,-0.3866761093912623,-0.3866761093912623,0.5698421667329965,0.5698421667329965,0.0575259569303928,0.0575259569303928,0.0575259569303928,0.09402669053743987,0.09402669053743987,-0.07448592507347841,-0.07448592507347841,0.4844973201317681,0.4844973201317681,0.4844973201317681,
oct_sucrose_left_mb_silenced,31,right,2000,0.2,0.2,False,1.2224690914154053,-0.2753262519836426,1.0736819505691528,1.9593209066420159,-0.07619755776126476,0.2753262519836426,3.890825745426319,4.29446620723414,CS+,0,0.0,1,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.4036404618078211,1.0,mirror,0.05002501250625313,-0.28263329900801176,-0.0691142585128546,-0.0691142585128546,-1.3815940276719634,-1.3815940276719634,1.4131664950400586,1.4131664950400586,-0.14425064217397807,0.14425064217397807,0.14425064217397807,-0.2301971247813971,0.2301971247813971,0.2821994752351474,-0.2821994752351474,0.026360160359114253,-0.026360160359114253,-0.026360160359114253,
oct_sucrose_left_mb_silenced,32,left,2000,0.2,0.2,False,1.4133360385894775,0.07260873913764954,0.8772847652435303,1.9669842175154866,-0.02866482064823231,0.07260873913764954,3.9064625997740254,4.016435598025323,CS+,0,0.0,0,,,,OCT_3-octanol,MCH_4-methylcyclohexanol,sucrose_reward,acute_memory,left_MB_gain_0.25,reduced_or_shifted_CS_plus_approach,test whether left MB feedback contributes to appetitive memory stability,0.7438841195690529,0.6036419788996379,0.944602347241558,1.0,0.10997299825129758,1.0,nominal,0.05002501250625313,0.06530206650495529,-0.0731251686811446,-0.0731251686811446,-1.4617721219360804,-1.4617721219360804,0.32651033252477646,0.32651033252477646,0.03319908005537475,0.03319908005537475,0.03319908005537475,0.04671413660659095,0.04671413660659095,-0.31673836673760436,-0.31673836673760436,-13.081896432338151,-13.081896432338151,-13.081896432338151,
